5.543900000000000000e+04,1.967100000000000000e+04,3.257500000000000000e+04
5.170900000000000000e+04,4.911100000000000000e+04,6.042700000000000000e+04
5.195200000000000000e+04,4.153700000000000000e+04,3.595300000000000000e+04
5.716800000000000000e+04,6.038600000000000000e+04,1.809200000000000000e+04
6.193700000000000000e+04,5.807800000000000000e+04,6.444100000000000000e+04
4.278700000000000000e+04,4.720500000000000000e+04,5.715000000000000000e+04
6.856200000000000000e+04,5.812400000000000000e+04,6.893800000000000000e+04
5.702100000000000000e+04,3.506200000000000000e+04,6.663200000000000000e+04
6.640800000000000000e+04,5.593300000000000000e+04,6.516100000000000000e+04
5.753700000000000000e+04,6.465900000000000000e+04,6.514100000000000000e+04
4.983400000000000000e+04,5.349100000000000000e+04,6.020400000000000000e+04
4.783300000000000000e+04,5.318800000000000000e+04,4.738300000000000000e+04
3.639500000000000000e+04,4.452200000000000000e+04,5.361100000000000000e+04
5.977800000000000000e+04,6.242100000000000000e+04,5.011100000000000000e+04
4.454600000000000000e+04,3.929300000000000000e+04,5.033800000000000000e+04
4.133700000000000000e+04,4.620300000000000000e+04,5.363400000000000000e+04
4.570000000000000000e+04,4.348700000000000000e+04,4.703300000000000000e+04
5.931300000000000000e+04,6.161900000000000000e+04,4.892500000000000000e+04
3.460500000000000000e+04,6.169400000000000000e+04,3.995700000000000000e+04
5.958000000000000000e+04,6.577700000000000000e+04,5.527300000000000000e+04
5.608400000000000000e+04,6.663200000000000000e+04,6.879200000000000000e+04
6.091000000000000000e+04,6.444400000000000000e+04,5.310000000000000000e+04
4.510000000000000000e+04,6.689700000000000000e+04,7.071000000000000000e+04
6.152900000000000000e+04,4.840400000000000000e+04,6.883200000000000000e+04
6.598500000000000000e+04,6.214400000000000000e+04,3.961100000000000000e+04
6.408200000000000000e+04,5.437900000000000000e+04,6.185100000000000000e+04
6.114800000000000000e+04,6.591200000000000000e+04,6.579800000000000000e+04
5.673300000000000000e+04,4.913000000000000000e+04,6.448800000000000000e+04
5.378300000000000000e+04,5.421600000000000000e+04,6.688900000000000000e+04
4.172700000000000000e+04,4.637900000000000000e+04,4.514900000000000000e+04
4.486000000000000000e+04,4.544900000000000000e+04,5.101000000000000000e+04
5.734300000000000000e+04,3.038500000000000000e+04,3.674000000000000000e+04
6.189200000000000000e+04,3.686700000000000000e+04,5.650700000000000000e+04
5.863500000000000000e+04,3.912000000000000000e+04,4.937400000000000000e+04
7.007600000000000000e+04,6.020100000000000000e+04,4.887900000000000000e+04
6.065500000000000000e+04,6.612100000000000000e+04,5.906000000000000000e+04
6.783300000000000000e+04,6.164100000000000000e+04,6.161300000000000000e+04
5.999000000000000000e+04,6.640000000000000000e+04,6.749600000000000000e+04
4.791600000000000000e+04,6.909300000000000000e+04,5.765800000000000000e+04
5.506700000000000000e+04,3.819500000000000000e+04,6.536800000000000000e+04
5.986200000000000000e+04,4.828700000000000000e+04,5.983000000000000000e+04
4.322000000000000000e+04,4.795500000000000000e+04,6.074600000000000000e+04
5.799100000000000000e+04,6.817000000000000000e+04,6.232800000000000000e+04
5.801000000000000000e+04,4.550200000000000000e+04,4.669300000000000000e+04
3.894700000000000000e+04,4.372600000000000000e+04,6.233200000000000000e+04
6.174800000000000000e+04,5.295700000000000000e+04,6.109400000000000000e+04
5.794700000000000000e+04,5.881000000000000000e+04,5.629000000000000000e+04
6.708300000000000000e+04,6.238100000000000000e+04,6.141100000000000000e+04
5.287900000000000000e+04,6.412200000000000000e+04,3.553600000000000000e+04
6.423000000000000000e+04,6.424000000000000000e+04,5.653700000000000000e+04
5.944200000000000000e+04,6.407000000000000000e+04,6.651000000000000000e+04
6.712400000000000000e+04,6.695500000000000000e+04,5.245800000000000000e+04
